Quarter,Close
2014 Q3,4530.5190428999995
2014 Q4,4600.9386291562505
2015 Q1,4825.264272213115
2015 Q2,5030.167139444445
2015 Q3,4924.327972375
2015 Q4,4998.13830565625
2016 Q1,4614.200523524591
2016 Q2,4845.71233371875
2016 Q3,5168.8890761875
2016 Q4,5309.89048547619
2017 Q1,5736.32240733871
2017 Q2,6095.44173952381
2017 Q3,6343.13016184127
2017 Q4,6758.38108415873
2018 Q1,7253.848848934426
2018 Q2,7355.93904115625
2018 Q3,7874.577008873016
2018 Q4,7215.113978777777
2019 Q1,7343.621958196722
2019 Q2,7874.739343111111
2019 Q3,8067.4640884375
2019 Q4,8445.7090683125
2020 Q1,8771.72964982258
2020 Q2,9091.000465031746
2020 Q3,10926.833740328126
2020 Q4,11954.429702796875
2021 Q1,13351.456566967214
2021 Q2,13848.436476952382
2021 Q3,14839.972335828124
2021 Q4,15390.78668215625
2022 Q1,14000.619959758065
2022 Q2,12195.240029629033
2022 Q3,11891.069839578126
2022 Q4,10871.376069571428
2023 Q1,11481.441170048387
2023 Q2,12676.755512919355
2023 Q3,13785.277932777777
2023 Q4,13910.686678507936
2024 Q1,15692.028880688524
2024 Q2,16256.0588867
